source_user_id,target_user_id
1652024834648358912,1652024834648358912
1652024834648358912,1652024834648358912
327697369,327697369
327697369,264356595
60574888,60574888
984515851872358400,984515851872358400
1522516994108497920,1522516994108497920
1522516994108497920,1522516994108497920
1247162734707237120,1247162734707237120
1577447944768590080,1577447944768590080
900178078927867904,76766018
900178078927867904,76766018
900178078927867904,76766018
1158473332062167040,1158473332062167040
397036639,397036639
397036639,397036639
1611129476590486016,133938408
1611129476590486016,133938408
160310442,890061634181373952
1469799413371772928,1469799413371772928
2788111341,2788111341
88767610,88767610
1298957101453185024,1298957101453185024
1141860424436130048,959489132039827456
113607268,113607268
113607268,25494294
113607268,113607268
113607268,113607268
113607268,113607268
1279509186758544896,1279509186758544896
2614136310,2614136310
1552641325165679104,1552641325165679104
1549383591456656896,1549383591456656896
1663311937902353920,1663311937902353920
917842311278505984,917842311278505984
166106255,166106255
22084637,22084637
26777587,26777587
1106020558305616000,1915033663
1264870745127236096,1264870745127236096
1264870745127236096,1264870745127236096
1264870745127236096,1264870745127236096
994671032844812288,994671032844812288
1175539243139162112,1175539243139162112
1175539243139162112,1175539243139162112
22721436,22721436
22721436,22721436
1400494489471435008,1400494489471435008
1400494489471435008,1400494489471435008
1498304475701853952,1498304475701853952
1286966199956508928,1286966199956508928
1286966199956508928,1286966199956508928
1286966199956508928,1286966199956508928
1286966199956508928,1286966199956508928
1286966199956508928,1286966199956508928
1286966199956508928,1286966199956508928
342633120,342633120
1646192324748235008,1646192324748235008
1646192324748235008,1646192324748235008
1646192324748235008,1646192324748235008
36952438,36952438
36952438,997456381505622016
825633016009601024,36952438
825633016009601024,825633016009601024
119905756,119905756
119905756,119905756
119905756,119905756
1027604158646500992,1168968080690748928
1027604158646500992,1027604158646500992
938095157907468288,938095157907468288
1306015271619091968,1915033663
3360461632,3360461632
368273121,368273121
1323773282605302016,1323773282605302016
1323773282605302016,1323773282605302016
1107449629,1107449629
50074440,50074440
50074440,50074440
76449921,76449921
76449921,76449921
76449921,76449921
2939168577,2939168577
177537905,177537905
1583224940949561088,1583224940949561088
1583224940949561088,1583224940949561088
1583224940949561088,1583224940949561088
1583224940949561088,1583224940949561088
1583224940949561088,1583224940949561088
1663718204202443008,1663718204202443008
346615771,346615771
346615771,346615771
346615771,346615771
346615771,346615771
130427490,130427490
949101606930386944,949101606930386944
949101606930386944,949101606930386944
949101606930386944,949101606930386944
949101606930386944,949101606930386944
1620814132260765952,1620814132260765952
863356087486996480,220883243
863356087486996480,220883243
863356087486996480,220883243
221277296,221277296
1221556511794769920,1221556511794769920
22640143,22640143
22640143,22640143
479724576,1519025466853711872
1640742340372451072,1640742340372451072
1640742340372451072,1640742340372451072
1640742340372451072,1640742340372451072
1456345505852760064,1456345505852760064
1456345505852760064,1456345505852760064
1456345505852760064,1456345505852760064
1456345505852760064,1456345505852760064
1150774284769320960,1150774284769320960
1458732738152907008,1458732738152907008
993533095948234752,993533095948234752
993533095948234752,993533095948234752
993533095948234752,993533095948234752
993533095948234752,993533095948234752
993533095948234752,993533095948234752
993533095948234752,993533095948234752
993533095948234752,993533095948234752
993533095948234752,993533095948234752
993533095948234752,993533095948234752
993533095948234752,993533095948234752
3883416257,3883416257
1456950989597168128,1456950989597168128
268408076,268408076
80316817,80316817
501421171,501421171
77040703,77040703
77040703,77040703
113936167,113936167
1457577187012448000,2596569495
1342556663295959040,1342556663295959040
1342556663295959040,1342556663295959040
1525188969322974976,1525188969322974976
1525188969322974976,1525188969322974976
1525188969322974976,1525188969322974976
776184045029957632,776184045029957632
1443570714,1443570714
1372010133224632064,1372010133224632064
1372010133224632064,1372010133224632064
894654277662257152,894654277662257152
947667106514038784,947667106514038784
1653424576955665920,80294798
745701996292804608,745701996292804608
745701996292804608,745701996292804608
1106658847173808000,1106658847173808000
1398089012573872128,1398089012573872128
1398089012573872128,1398089012573872128
1011468492,1011468492
1011468492,1011468492
1416063655217668096,1416063655217668096
1416063655217668096,1416063655217668096
1350644599870537984,1350644599870537984
2268037604,24178302
2268037604,19775920
2268037604,22657351
2268037604,2268037604
2268037604,2268037604
1195325322,1195325322
274044188,274044188
1900131331,1900131331
1900131331,1900131331
1709755902,1709755902
1419695720961961984,1419695720961961984
1419695720961961984,1419695720961961984
1419695720961961984,1419695720961961984
1419695720961961984,1419695720961961984
1419695720961961984,1419695720961961984
845063461,86829492
1339987657758260992,1339987657758260992
2600667343,2600667343
722665414468243456,722665414468243456
207799847,207799847
1492265881229005056,1492265881229005056
1492265881229005056,1492265881229005056
1392564254641836032,1392564254641836032
1392564254641836032,1392564254641836032
950811789729640448,950811789729640448
1410580256,1410580256
927473457725607936,927473457725607936
359087790,1168968080690748928
1320181828104442112,1320181828104442112
862271800465641472,862271800465641472
1324235785,1324235785
1324235785,1324235785
1623417543279902976,1623417543279902976
715496609094770688,715496609094770688
1013753804112702976,1013753804112702976
1013753804112702976,1013753804112702976
3141788489,3141788489
3141788489,3141788489
3141788489,14816204
3141788489,1657053925
3141788489,14816204
3141788489,3141788489
1354108446304570880,1354108446304570880
3621713297,3621713297
819337147220164608,819337147220164608
819337147220164608,819337147220164608
819337147220164608,819337147220164608
819337147220164608,819337147220164608
887027097528610816,819337147220164608
887027097528610816,887027097528610816
887027097528610816,887027097528610816
1444062392216923904,1444062392216923904
129432538,129432538
129432538,129432538
442629929,442629929
1330039053455159040,1330039053455159040
1222146032710169088,1222146032710169088
1375763438257967104,1375763438257967104
1217517930,1217517930
1221781650029338880,1221781650029338880
1369716039668338944,1369716039668338944
1325203663007133952,1586075945005448960
587714983,587714983
621543,621543
621543,621543
621543,621543
1420683489175760896,1420683489175760896
368910785,368910785
1597842034160635904,1519578235050369024
718216685514334208,718216685514334208
868057998182240256,868057998182240256
868057998182240256,868057998182240256
868057998182240256,868057998182240256
1593322093084638976,1593322093084638976
1593322093084638976,1593322093084638976
1593322093084638976,1593322093084638976
1527238974279933952,1527238974279933952
12923812,12923812
1086464547085378048,1086464547085378048
1411540039440376064,1411540039440376064
430960239,430960239
1639320973064166912,1639320973064166912
1639320973064166912,1639320973064166912
776212483,776212483
268214241,268214241
873748670,873748670
932005004839235584,932005004839235584
894090576,894090576
1596904325627919872,767788995962998784
431868441,431868441
1629785516383305984,1629785516383305984
1052607621813816960,798534662998159360
18903661,18903661
1632416492854682112,1632416492854682112
1632416492854682112,1632416492854682112
1011580472709788032,798534662998159360
1011580472709788032,798534662998159360
734451042667102208,734451042667102208
1453964891748856064,1453964891748856064
944695838558875648,944695838558875648
1110243654822695040,1110243654822695040
1143540917720289024,1143540917720289024
1300395278042832896,1300395278042832896
23418158,7587032
1657053925,1657053925
734553254604988416,734553254604988416
734553254604988416,734553254604988416
734553254604988416,734553254604988416
734553254604988416,734553254604988416
734553254604988416,734553254604988416
734553254604988416,734553254604988416
1459240908575150080,57614131
1459240908575150080,40894553
1459240908575150080,80294798
1459240908575150080,1459240908575150080
1524411357285786112,1524411357285786112
2924719808,2924719808
1510548786980004096,759251
907025532058927104,907025532058927104
907025532058927104,907025532058927104
262134338,262134338
446719273,446719273
1578176584745378048,1578176584745378048
1578176584745378048,1578176584745378048
1604969069719027968,1604969069719027968
1604969069719027968,1604969069719027968
1604969069719027968,1604969069719027968
1604969069719027968,1604969069719027968
1604969069719027968,1604969069719027968
1604969069719027968,1604969069719027968
1604969069719027968,1604969069719027968
1604969069719027968,1604969069719027968
1604969069719027968,1604969069719027968
15503926,15503926
1080943151370695040,1080943151370695040
168590399,1111307993881165952
1111307993881165952,168590399
1111307993881165952,1111307993881165952
966710889792536576,966710889792536576
754558715051769856,754558715051769856
45011336,1524176909755511040
45011336,1168968080690748928
48040942,48040942
1565050395226930944,1565050395226930944
1572250165,1572250165
1569098787204784128,191167764
1569098787204784128,880542274274418688
880542274274418688,1569098787204784128
880542274274418688,1569098787204784128
880542274274418688,191167764
880542274274418688,191167764
1293285921459184128,1339166129110064896
1630240132896023040,1630240132896023040
1164876542759112960,1083528650769592064
1143469411845705984,1143469411845705984
1143469411845705984,1143469411845705984
2218154754,2218154754
2218154754,40894553
2218154754,2218154754
17851232,17851232
369599908,369599908
14816204,14816204
1654526759025638912,1654526759025638912
1654526759025638912,1654526759025638912
2863148837,2863148837
19556080,19556080
19556080,19556080
1465469010661703936,1465469010661703936
601713388,601713388
601713388,601713388
21293091,21293091
21293091,21293091
21293091,21293091
92694193,92694193
1171869308340841984,1171869308340841984
1371470673474884096,1371470673474884096
